#OPEN_EXPORT: 2023.05.05.1207
#Datum vytvoen souboru: 14.02.2024 21:58
#Staenm publikovanch dat souhlaste s podmnkami uit tchto dat.

METADATA
Stanice ID;Jmno stanice;Zatek men;Konec men;Zempisn dlka;Zempisn ka;Nadmosk vka
H3MEST01;Mstec Krlov;01.01.1961;31.12.1979;15.3;50.2;211

PSTROJE
Pstroj;Zatek men;Konec men;Vka pstroje [m]
Teplomr;01.01.1966;31.12.1970;2
Teplomr;12.09.1974;31.12.1979;2

PRVEK
Prmrn denn teplota vzduchu [T.AVG

Popis:
Hodnota - hodnota prvku
Pznak - roziujc informace o hodnot

DATA
Rok;Msc;Den;Hodnota;Pznak
1967;08;4;18.5;
1967;08;5;14.8;
1967;08;6;16.8;
1967;08;7;18;
1967;08;8;19;
1967;08;9;20.8;
1967;08;10;20.5;
1967;08;11;16.8;
1967;08;12;17.5;
1967;08;13;13.3;
1967;08;14;15.5;
1967;08;15;18.3;
1967;08;16;23.5;
1967;08;17;21.5;
1967;08;18;15.5;
1967;08;19;17.7;
1967;08;20;15.9;
1967;08;21;14;
1967;08;22;15.6;
1967;08;23;15.7;
1967;08;24;17.9;
1967;08;25;18;
1967;08;26;17.4;
1967;08;27;16.6;
1967;08;28;16.6;
1967;08;29;16;
1967;08;30;17.5;
1967;08;31;15.4;
1967;09;1;16.8;
1967;09;2;17.1;
1967;09;3;21.8;
1967;09;4;15.8;
1967;09;5;15.9;
1967;09;6;19;
1967;09;7;13;
1967;09;8;13.9;
1967;09;9;13;
1967;09;10;12.4;
1967;09;11;11.1;
1967;09;12;12;
1967;09;13;13.1;
1967;09;14;16.3;
1967;09;15;16;
1967;09;16;15.6;
1967;09;17;16.1;
1967;09;18;14;
1967;09;19;14.5;
1967;09;20;14.8;
1967;09;21;14.3;
1967;09;22;14.5;
1967;09;23;11.9;
1967;09;24;12.7;
1967;09;25;16;
1967;09;26;17.4;
1967;09;27;17.7;
1967;09;28;15.3;
1967;09;29;16.1;
1967;09;30;19;
1967;10;1;11.9;
1967;10;2;14.8;
1967;10;3;14;
1967;10;4;16;
1967;10;5;11.4;
1967;10;6;9.2;
1967;10;7;13.1;
1967;10;8;16.9;
1967;10;9;12.1;
1967;10;10;17.5;
1967;10;11;15.3;
1967;10;12;13;
1967;10;13;14.6;
1967;10;14;15;
1967;10;15;15.4;
1967;10;16;14.8;
1967;10;17;18.3;
1967;10;18;6.8;
1967;10;19;5.1;
1967;10;20;5.6;
1967;10;21;6.7;
1967;10;22;8.1;
1967;10;23;11.3;
1967;10;24;12.1;
1967;10;25;10;
1967;10;26;12;
1967;10;27;11.9;
1967;10;28;11.6;
1967;10;29;8;
1967;10;30;6;
1967;10;31;5.5;
1967;11;1;6.9;
1967;11;2;7.9;
1967;11;3;8.6;
1967;11;4;5.6;
1967;11;5;8.8;
1967;11;6;4.4;
1967;11;7;3.1;
1967;11;8;7;
1967;11;9;7.6;
1967;11;10;6.8;
1967;11;11;5.8;
1967;11;12;8.6;
1967;11;13;3.8;
1967;11;14;5.1;
1967;11;15;3.9;
1967;11;16;5.6;
1967;11;17;2.9;
1967;11;18;.4;
1967;11;19;2.3;
1967;11;20;.1;
1967;11;21;-1;
1967;11;22;.4;
1967;11;23;1.3;
1967;11;24;2.8;
1967;11;25;-1.3;
1967;11;26;-.6;
1967;11;27;.8;
1967;11;28;-2;
1967;11;29;4;
1967;11;30;4.4;
1967;12;1;-.1;
1967;12;2;2.5;
1967;12;3;-.9;
1967;12;4;4;
1967;12;5;4.8;
1967;12;6;1.4;
1967;12;7;1;
1967;12;8;-.9;
1967;12;9;-2.6;
1967;12;10;-6.1;
1967;12;11;-8.8;
1967;12;12;-7.6;
1967;12;13;-3.2;
1967;12;14;0;
1967;12;15;.5;
1967;12;16;2.3;
1967;12;17;.9;
1967;12;18;-.6;
1967;12;19;-.5;
1967;12;20;-5.5;
1967;12;21;-3;
1967;12;22;2;
1967;12;23;7.8;
1967;12;24;6.3;
1967;12;25;4.8;
1967;12;26;.6;
1967;12;27;-.5;
1967;12;28;-1;
1967;12;29;.8;
1967;12;30;-.3;
1967;12;31;-2.9;
1968;01;1;-2.5;
1968;01;2;-4.5;
1968;01;3;-7.3;
1968;01;4;-5.3;
1968;01;5;-5.3;
1968;01;6;-1.9;
1968;01;7;-11.3;
1968;01;8;-6.5;
1968;01;9;-14;
1968;01;10;-15.8;
1968;01;11;-7.4;
1968;01;12;-10.1;
1968;01;13;-12.3;
1968;01;14;-9.1;
1968;01;15;4;
1968;01;16;4.8;
1968;01;17;4;
1968;01;18;3.6;
1968;01;19;1.8;
1968;01;20;;
1968;01;21;-1.3;
1968;01;22;-2;
1968;01;23;-.6;
1968;01;24;-.3;
1968;01;25;-.5;
1968;01;26;-.9;
1968;01;27;-2.8;
1968;01;28;1.4;
1968;01;29;1.8;
1968;01;30;2.3;
1968;01;31;2.5;
1968;02;1;4.5;
1968;02;2;3.6;
1968;02;3;1.8;
1968;02;4;1.6;
1968;02;5;3.1;
1968;02;6;3.6;
1968;02;7;3.3;
1968;02;8;5;
1968;02;9;4;
1968;02;10;2.3;
1968;02;11;2.1;
1968;02;12;2;
1968;02;13;2.5;
1968;02;14;3.6;
1968;02;15;5.8;
1968;02;16;.1;
1968;02;17;-3;
1968;02;18;-1.4;
1968;02;19;-.8;
1968;02;20;.5;
1968;02;21;-.5;
1968;02;22;4.3;
1968;02;23;5;
1968;02;24;1.1;
1968;02;25;-2.2;
1968;02;26;-3.8;
1968;02;27;-3.5;
1968;02;28;-1.3;
1968;02;29;.8;
1968;03;1;-.8;
1968;03;2;-.5;
1968;03;3;-1.4;
1968;03;4;-1.3;
1968;03;5;2.3;
1968;03;6;3.3;
1968;03;7;2.4;
1968;03;8;1.8;
1968;03;9;3.5;
1968;03;10;.5;
1968;03;11;-3.9;
1968;03;12;-2.3;
1968;03;13;1.1;
1968;03;14;3.1;
1968;03;15;4.9;
1968;03;16;3.4;
1968;03;17;5.6;
1968;03;18;6;
1968;03;19;4.5;
1968;03;20;8.5;
1968;03;21;10;
1968;03;22;7.6;
1968;03;23;6.8;
1968;03;24;10.8;
1968;03;25;12.4;
1968;03;26;11.5;
1968;03;27;9.8;
1968;03;28;10.3;
1968;03;29;14.3;
1968;03;30;14;
1968;03;31;9.7;
1968;04;1;7.8;
1968;04;2;10;
1968;04;3;7.3;
1968;04;4;4;
1968;04;5;12.5;
1968;04;6;2.8;
1968;04;7;8;
1968;04;8;4;
1968;04;9;3.3;
1968;04;10;3.1;
1968;04;11;2.5;
1968;04;12;2.5;
1968;04;13;3;
1968;04;14;8.2;
1968;04;15;10.7;
1968;04;16;11.5;
1968;04;17;13.5;
1968;04;18;12.1;
1968;04;19;16.5;
1968;04;20;15.7;
1968;04;21;19.6;
1968;04;22;17.5;
1968;04;23;18.8;
1968;04;24;17.8;
1968;04;25;12.8;
1968;04;26;12.8;
1968;04;27;8.4;
1968;04;28;11.5;
1968;04;29;13.3;
1968;04;30;11.4;
1968;05;1;11.2;
1968;05;2;10.9;
1968;05;3;11.5;
1968;05;4;15.4;
1968;05;5;17.6;
1968;05;6;18.3;
1968;05;7;10.3;
1968;05;8;10.1;
1968;05;9;13.4;
1968;05;10;15.3;
1968;05;11;17.8;
1968;05;12;15.3;
1968;05;13;11.3;
1968;05;14;13.3;
1968;05;15;11.1;
1968;05;16;11.3;
1968;05;17;8.4;
1968;05;18;7.1;
1968;05;19;7.1;
1968;05;20;9;
1968;05;21;11.1;
1968;05;22;7.1;
1968;05;23;7.3;
1968;05;24;8.9;
1968;05;25;11.1;
1968;05;26;14.6;
1968;05;27;18.1;
1968;05;28;20.6;
1968;05;29;19.8;
1968;05;30;14.1;
1968;05;31;14.3;
1968;06;1;13.1;
1968;06;2;15.9;
1968;06;3;17.6;
1968;06;4;21.1;
1968;06;5;18.1;
1968;06;6;20;
1968;06;7;15.5;
1968;06;8;14;
1968;06;9;12.6;
1968;06;10;13.1;
1968;06;11;8.6;
1968;06;12;13.8;
1968;06;13;17.5;
1968;06;14;18;
1968;06;15;20.4;
1968;06;16;23.2;
1968;06;17;22.8;
1968;06;18;23.3;
1968;06;19;22.3;
1968;06;20;20.8;
1968;06;21;13.4;
1968;06;22;14.3;
1968;06;23;18.2;
1968;06;24;15.6;
1968;06;25;17.3;
1968;06;26;19.6;
1968;06;27;18.8;
1968;06;28;23.5;
1968;06;29;19.4;
1968;06;30;17.4;
1968;07;1;20.5;
1968;07;2;22;
1968;07;3;22;
1968;07;4;20.3;
1968;07;5;23;
1968;07;6;25.8;
1968;07;7;21.5;
1968;07;8;21.4;
1968;07;9;20.8;
1968;07;10;21;
1968;07;11;20.1;
1968;07;12;13.1;
1968;07;13;15.6;
1968;07;14;19.9;
1968;07;15;14.8;
1968;07;16;16.2;
1968;07;17;13.5;
1968;07;18;15.7;
1968;07;19;14.5;
1968;07;20;14.2;
1968;07;21;12.9;
1968;07;22;14.3;
1968;07;23;14.3;
1968;07;24;16.4;
1968;07;25;14.7;
1968;07;26;13.5;
1968;07;27;15;
1968;07;28;16.8;
1968;07;29;18.5;
1968;07;30;17.5;
1968;07;31;18.1;
1968;08;1;18;
1968;08;2;18.8;
1968;08;3;18.4;
1968;08;4;18.1;
1968;08;5;16.8;
1968;08;6;20.6;
1968;08;7;18.6;
1968;08;8;19.8;
1968;08;9;18.2;
1968;08;10;20.3;
1968;08;11;15.9;
1968;08;12;17;
1968;08;13;16.8;
1968;08;14;16.4;
1968;08;15;15.8;
1968;08;16;16.5;
1968;08;17;17.8;
1968;08;18;17.5;
1968;08;19;11.1;
1968;08;20;13.3;
1968;08;21;17.4;
1968;08;22;13.8;
1968;08;23;17.3;
1968;08;24;20;
1968;08;25;19.9;
1968;08;26;18.8;
1968;08;27;18.3;
1968;08;28;19.5;
1968;08;29;20.6;
1968;08;30;19.3;
1968;08;31;17.4;
1968;09;1;13.6;
1968;09;2;15.3;
1968;09;3;18.5;
1968;09;4;19;
1968;09;5;14.6;
1968;09;6;14.9;
1968;09;7;17.5;
1968;09;8;17.6;
1968;09;9;14.4;
1968;09;10;14.8;
1968;09;11;16;
1968;09;12;15.1;
1968;09;13;14.4;
1968;09;14;16.4;
1968;09;15;15.9;
1968;09;16;16.3;
1968;09;17;14.8;
1968;09;18;14.3;
1968;09;19;12.8;
1968;09;20;14;
1968;09;21;13.8;
1968;09;22;14;
1968;09;23;14;
1968;09;24;11;
1968;09;25;10;
1968;09;26;10;
1968;09;27;10;
1968;09;28;11.8;
1968;09;29;10;
1968;09;30;10.3;
1968;10;1;10;
1968;10;2;11.8;
1968;10;3;11.5;
1968;10;4;13.1;
1968;10;5;12.1;
1968;10;6;11.5;
1968;10;7;10.8;
1968;10;8;12.4;
1968;10;9;14.5;
1968;10;10;13.9;
1968;10;11;14.4;
1968;10;12;12.5;
1968;10;13;14.8;
1968;10;14;12.4;
1968;10;15;10.6;
1968;10;16;7.5;
1968;10;17;9.3;
1968;10;18;9.2;
1968;10;19;6.9;
1968;10;20;4.5;
1968;10;21;5.1;
1968;10;22;5.4;
1968;10;23;4.3;
1968;10;24;3.9;
1968;10;25;7.9;
1968;10;26;7;
1968;10;27;7.5;
1968;10;28;6.9;
1968;10;29;8.9;
1968;10;30;12.6;
1968;10;31;10.4;
1968;11;1;9.5;
1968;11;2;11.3;
1968;11;3;14;
1968;11;4;11.3;
1968;11;5;9;
1968;11;6;8.5;
1968;11;7;8.4;
1968;11;8;8.3;
1968;11;9;9.4;
